Unique_ID,Broad_Classification,SWAT_File,database_table,DATABASE_FIELD_NAME,SWAT_Header_Name,Text_File_Structure,Position_in_File,Line_in_file,Swat_code_type,SWAT_Code_Variable_Name,Description,Core,Units,Data_Type,Minimum_Range,Maximum_Range,Default_Value,Use_in_DB
1523,GENERAL,basinprintcodes.dat,basinprintcodes,pco%aqu%d,pco%aqu%d,delimited,1,1,basin_print_codes_read,pco%aqu%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1524,GENERAL,basinprintcodes.dat,basinprintcodes,pco%aqu%m,pco%aqu%m,delimited,1,1,basin_print_codes_read,pco%aqu%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1525,GENERAL,basinprintcodes.dat,basinprintcodes,pco%aqu%y,pco%aqu%y,delimited,1,1,basin_print_codes_read,pco%aqu%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1526,GENERAL,basinprintcodes.dat,basinprintcodes,pco%aqu%a,pco%aqu%a,delimited,1,1,basin_print_codes_read,pco%aqu%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1527,GENERAL,basinprintcodes.dat,basinprintcodes,pco%res%d,pco%res%d,delimited,1,1,basin_print_codes_read,pco%res%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1528,GENERAL,basinprintcodes.dat,basinprintcodes,pco%res%m,pco%res%m,delimited,1,1,basin_print_codes_read,pco%res%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1529,GENERAL,basinprintcodes.dat,basinprintcodes,pco%res%y,pco%res%y,delimited,1,1,basin_print_codes_read,pco%res%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1530,GENERAL,basinprintcodes.dat,basinprintcodes,pco%res%a,pco%res%a,delimited,1,1,basin_print_codes_read,pco%res%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1531,GENERAL,basinprintcodes.dat,basinprintcodes,pco%recall%d,pco%recall%d,delimited,1,1,basin_print_codes_read,pco%recall%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1532,GENERAL,basinprintcodes.dat,basinprintcodes,pco%recall%m,pco%recall%m,delimited,1,1,basin_print_codes_read,pco%recall%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1533,GENERAL,basinprintcodes.dat,basinprintcodes,pco%recall%y,pco%recall%y,delimited,1,1,basin_print_codes_read,pco%recall%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1534,GENERAL,basinprintcodes.dat,basinprintcodes,pco%recall%a,pco%recall%a,delimited,1,1,basin_print_codes_read,pco%recall%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1535,GENERAL,basinprintcodes.dat,basinprintcodes,pco%hyd%d,pco%hyd%d,delimited,1,1,basin_print_codes_read,pco%hyd%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1536,GENERAL,basinprintcodes.dat,basinprintcodes,pco%hyd%m,pco%hyd%m,delimited,1,1,basin_print_codes_read,pco%hyd%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1537,GENERAL,basinprintcodes.dat,basinprintcodes,pco%hyd%y,pco%hyd%y,delimited,1,1,basin_print_codes_read,pco%hyd%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1538,GENERAL,basinprintcodes.dat,basinprintcodes,pco%hyd%a,pco%hyd%a,delimited,1,1,basin_print_codes_read,pco%hyd%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1539,GENERAL,basinprintcodes.dat,basinprintcodes,pco%ru%d,pco%ru%d,delimited,1,1,basin_print_codes_read,pco%ru%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1540,GENERAL,basinprintcodes.dat,basinprintcodes,pco%ru%m,pco%ru%m,delimited,1,1,basin_print_codes_read,pco%ru%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1541,GENERAL,basinprintcodes.dat,basinprintcodes,pco%ru%y,pco%ru%y,delimited,1,1,basin_print_codes_read,pco%ru%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1542,GENERAL,basinprintcodes.dat,basinprintcodes,pco%ru%a,pco%ru%a,delimited,1,1,basin_print_codes_read,pco%ru%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1543,GENERAL,basinprintcodes.dat,basinprintcodes,pco%pest%d,pco%pest%d,delimited,1,1,basin_print_codes_read,pco%pest%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1544,GENERAL,basinprintcodes.dat,basinprintcodes,pco%pest%m,pco%pest%m,delimited,1,1,basin_print_codes_read,pco%pest%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1545,GENERAL,basinprintcodes.dat,basinprintcodes,pco%pest%y,pco%pest%y,delimited,1,1,basin_print_codes_read,pco%pest%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1546,GENERAL,basinprintcodes.dat,basinprintcodes,pco%pest%a,pco%pest%a,delimited,1,1,basin_print_codes_read,pco%pest%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1547,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_basin%d,pco%salt_basin%d,delimited,1,1,basin_print_codes_read,pco%salt_basin%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1548,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_basin%m,pco%salt_basin%m,delimited,1,1,basin_print_codes_read,pco%salt_basin%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1549,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_basin%y,pco%salt_basin%y,delimited,1,1,basin_print_codes_read,pco%salt_basin%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1550,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_basin%a,pco%salt_basin%a,delimited,1,1,basin_print_codes_read,pco%salt_basin%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1551,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_hru%d,pco%salt_hru%d,delimited,1,1,basin_print_codes_read,pco%salt_hru%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1552,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_hru%m,pco%salt_hru%m,delimited,1,1,basin_print_codes_read,pco%salt_hru%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1553,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_hru%y,pco%salt_hru%y,delimited,1,1,basin_print_codes_read,pco%salt_hru%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1554,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_hru%a,pco%salt_hru%a,delimited,1,1,basin_print_codes_read,pco%salt_hru%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1555,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_ru%d,pco%salt_ru%d,delimited,1,1,basin_print_codes_read,pco%salt_ru%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1556,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_ru%m,pco%salt_ru%m,delimited,1,1,basin_print_codes_read,pco%salt_ru%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1557,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_ru%y,pco%salt_ru%y,delimited,1,1,basin_print_codes_read,pco%salt_ru%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1558,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_ru%a,pco%salt_ru%a,delimited,1,1,basin_print_codes_read,pco%salt_ru%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1559,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_aqu%d,pco%salt_aqu%d,delimited,1,1,basin_print_codes_read,pco%salt_aqu%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1560,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_aqu%m,pco%salt_aqu%m,delimited,1,1,basin_print_codes_read,pco%salt_aqu%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1561,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_aqu%y,pco%salt_aqu%y,delimited,1,1,basin_print_codes_read,pco%salt_aqu%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1562,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_aqu%a,pco%salt_aqu%a,delimited,1,1,basin_print_codes_read,pco%salt_aqu%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1563,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_chn%d,pco%salt_chn%d,delimited,1,1,basin_print_codes_read,pco%salt_chn%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1564,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_chn%m,pco%salt_chn%m,delimited,1,1,basin_print_codes_read,pco%salt_chn%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1565,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_chn%y,pco%salt_chn%y,delimited,1,1,basin_print_codes_read,pco%salt_chn%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1566,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_chn%a,pco%salt_chn%a,delimited,1,1,basin_print_codes_read,pco%salt_chn%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1567,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_res%d,pco%salt_res%d,delimited,1,1,basin_print_codes_read,pco%salt_res%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1568,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_res%m,pco%salt_res%m,delimited,1,1,basin_print_codes_read,pco%salt_res%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1569,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_res%y,pco%salt_res%y,delimited,1,1,basin_print_codes_read,pco%salt_res%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1570,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_res%a,pco%salt_res%a,delimited,1,1,basin_print_codes_read,pco%salt_res%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1571,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_wet%d,pco%salt_wet%d,delimited,1,1,basin_print_codes_read,pco%salt_wet%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1572,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_wet%m,pco%salt_wet%m,delimited,1,1,basin_print_codes_read,pco%salt_wet%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1573,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_wet%y,pco%salt_wet%y,delimited,1,1,basin_print_codes_read,pco%salt_wet%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1574,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_wet%a,pco%salt_wet%a,delimited,1,1,basin_print_codes_read,pco%salt_wet%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1575,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_basin%d,pco%cs_basin%d,delimited,1,1,basin_print_codes_read,pco%cs_basin%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1576,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_basin%m,pco%cs_basin%m,delimited,1,1,basin_print_codes_read,pco%cs_basin%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1577,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_basin%y,pco%cs_basin%y,delimited,1,1,basin_print_codes_read,pco%cs_basin%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1578,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_basin%a,pco%cs_basin%a,delimited,1,1,basin_print_codes_read,pco%cs_basin%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1579,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_hru%d,pco%cs_hru%d,delimited,1,1,basin_print_codes_read,pco%cs_hru%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1580,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_hru%m,pco%cs_hru%m,delimited,1,1,basin_print_codes_read,pco%cs_hru%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1581,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_hru%y,pco%cs_hru%y,delimited,1,1,basin_print_codes_read,pco%cs_hru%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1582,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_hru%a,pco%cs_hru%a,delimited,1,1,basin_print_codes_read,pco%cs_hru%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1583,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_ru%d,pco%cs_ru%d,delimited,1,1,basin_print_codes_read,pco%cs_ru%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1584,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_ru%m,pco%cs_ru%m,delimited,1,1,basin_print_codes_read,pco%cs_ru%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1585,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_ru%y,pco%cs_ru%y,delimited,1,1,basin_print_codes_read,pco%cs_ru%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1586,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_ru%a,pco%cs_ru%a,delimited,1,1,basin_print_codes_read,pco%cs_ru%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1587,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_aqu%d,pco%cs_aqu%d,delimited,1,1,basin_print_codes_read,pco%cs_aqu%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1588,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_aqu%m,pco%cs_aqu%m,delimited,1,1,basin_print_codes_read,pco%cs_aqu%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1589,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_aqu%y,pco%cs_aqu%y,delimited,1,1,basin_print_codes_read,pco%cs_aqu%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1590,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_aqu%a,pco%cs_aqu%a,delimited,1,1,basin_print_codes_read,pco%cs_aqu%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1591,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_chn%d,pco%cs_chn%d,delimited,1,1,basin_print_codes_read,pco%cs_chn%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1592,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_chn%m,pco%cs_chn%m,delimited,1,1,basin_print_codes_read,pco%cs_chn%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1593,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_chn%y,pco%cs_chn%y,delimited,1,1,basin_print_codes_read,pco%cs_chn%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1594,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_chn%a,pco%cs_chn%a,delimited,1,1,basin_print_codes_read,pco%cs_chn%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1595,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_res%d,pco%cs_res%d,delimited,1,1,basin_print_codes_read,pco%cs_res%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1596,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_res%m,pco%cs_res%m,delimited,1,1,basin_print_codes_read,pco%cs_res%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1597,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_res%y,pco%cs_res%y,delimited,1,1,basin_print_codes_read,pco%cs_res%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1598,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_res%a,pco%cs_res%a,delimited,1,1,basin_print_codes_read,pco%cs_res%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1599,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_wet%d,pco%cs_wet%d,delimited,1,1,basin_print_codes_read,pco%cs_wet%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1600,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_wet%m,pco%cs_wet%m,delimited,1,1,basin_print_codes_read,pco%cs_wet%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1601,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_wet%y,pco%cs_wet%y,delimited,1,1,basin_print_codes_read,pco%cs_wet%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1602,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_wet%a,pco%cs_wet%a,delimited,1,1,basin_print_codes_read,pco%cs_wet%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1603,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cb_hru%d,pco%cb_hru%d,delimited,1,1,basin_print_codes_read,pco%cb_hru%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1604,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cb_hru%m,pco%cb_hru%m,delimited,1,1,basin_print_codes_read,pco%cb_hru%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1605,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cb_hru%y,pco%cb_hru%y,delimited,1,1,basin_print_codes_read,pco%cb_hru%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1606,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cb_hru%a,pco%cb_hru%a,delimited,1,1,basin_print_codes_read,pco%cb_hru%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1607,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cb_vars_hru%d,pco%cb_vars_hru%d,delimited,1,1,basin_print_codes_read,pco%cb_vars_hru%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1608,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cb_vars_hru%m,pco%cb_vars_hru%m,delimited,1,1,basin_print_codes_read,pco%cb_vars_hru%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1609,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cb_vars_hru%y,pco%cb_vars_hru%y,delimited,1,1,basin_print_codes_read,pco%cb_vars_hru%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1610,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cb_vars_hru%a,pco%cb_vars_hru%a,delimited,1,1,basin_print_codes_read,pco%cb_vars_hru%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1611,GENERAL,recall.dat,recall,jday,jday,delimited,1,1,recall_read,jday,Day for recall read,no,none,real,0,999,0,yes
1612,GENERAL,recall.dat,recall,mo,mo,delimited,1,1,recall_read,mo,Month for recall read,no,none,real,0,999,0,yes
1613,GENERAL,recall.dat,recall,day_mo,day_mo,delimited,1,1,recall_read,day_mo,Month for recall read,no,none,real,0,999,0,yes
1614,GENERAL,recall.dat,recall,iyr,iyr,delimited,1,1,recall_read,iyr,Year for recall read,no,none,real,0,999,0,yes
1615,GENERAL,recall.dat,recall,jday1,jday1,delimited,1,1,recall_read,jday1,Day for recall read,no,none,real,0,999,0,yes
1616,GENERAL,recall.dat,recall,mo1,mo1,delimited,1,1,recall_read,mo1,Month for recall read,no,none,real,0,999,0,yes
1617,GENERAL,recall.dat,recall,ob_typ,ob_typ,delimited,1,1,recall_read,ob_typ,ob_typ parameter for recall read,no,none,real,0,999,0,yes
1618,GENERAL,recall.dat,recall,ob_name,ob_name,delimited,1,1,recall_read,ob_name,Name or label for recall read,no,none,string,0,999,default,yes
1619,GENERAL,recall.dat,recall,"recall(i)%hd(jday1,iyrs)","recall(i)%hd(jday1,iyrs)",delimited,1,1,recall_read,"recall(i)%hd(jday1,iyrs)",Year for recall read,no,none,real,0,999,0,yes
1620,GENERAL,recall.dat,recall,"recall(i)%hd(mo1,iyrs)","recall(i)%hd(mo1,iyrs)",delimited,1,1,recall_read,"recall(i)%hd(mo1,iyrs)",Year for recall read,no,none,real,0,999,0,yes
1621,GENERAL,recall.dat,recall,ht1,ht1,delimited,1,1,recall_read,ht1,ht1 parameter for recall read,no,none,real,0,999,0,yes
1622,GENERAL,recall.dat,recall,istep,istep,delimited,1,1,recall_read,istep,istep parameter for recall read,no,none,real,0,999,0,yes
1623,GENERAL,recall.dat,recall,"recall(i)%hd(istep,iyrs)","recall(i)%hd(istep,iyrs)",delimited,1,1,recall_read,"recall(i)%hd(istep,iyrs)",Year for recall read,no,none,real,0,999,0,yes
1624,GENERAL,recall.dat,recall,k,k,delimited,1,1,recall_read,k,Hydraulic conductivity for recall read,no,none,real,0,999,0,yes
1625,GENERAL,recall.dat,recall,recall(i)%name,recall(i)%name,delimited,1,1,recall_read,recall(i)%name,Name or label for recall read,no,none,string,0,999,default,yes
1626,GENERAL,recall.dat,recall,recall(i)%typ,recall(i)%typ,delimited,1,1,recall_read,recall(i)%typ,typ parameter for recall read,no,none,real,0,999,0,yes
1627,GENERAL,recall.dat,recall,recall(i)%filename,recall(i)%filename,delimited,1,1,recall_read,recall(i)%filename,Name or label for recall read,no,m,string,0,999,default,yes
1628,GENERAL,recall.dat,recall,rec_pest(i)%name,rec_pest(i)%name,delimited,1,1,recall_read,rec_pest(i)%name,Name or label for recall read,no,none,string,0,999,default,yes
1629,GENERAL,recall.dat,recall,rec_pest(i)%typ,rec_pest(i)%typ,delimited,1,1,recall_read,rec_pest(i)%typ,typ parameter for recall read,no,none,real,0,999,0,yes
