Unique_ID,Broad_Classification,SWAT_File,database_table,DATABASE_FIELD_NAME,SWAT_Header_Name,Text_File_Structure,Position_in_File,Line_in_file,Swat_code_type,SWAT_Code_Variable_Name,Description,Core,Units,Data_Type,Minimum_Range,Maximum_Range,Default_Value,Use_in_DB
1224,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_ru%y,pco%salt_ru%y,delimited,1,1,basin_print_codes_read,pco%salt_ru%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1225,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_ru%a,pco%salt_ru%a,delimited,1,1,basin_print_codes_read,pco%salt_ru%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1226,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_aqu%d,pco%salt_aqu%d,delimited,1,1,basin_print_codes_read,pco%salt_aqu%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1227,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_aqu%m,pco%salt_aqu%m,delimited,1,1,basin_print_codes_read,pco%salt_aqu%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1228,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_aqu%y,pco%salt_aqu%y,delimited,1,1,basin_print_codes_read,pco%salt_aqu%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1229,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_aqu%a,pco%salt_aqu%a,delimited,1,1,basin_print_codes_read,pco%salt_aqu%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1230,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_chn%d,pco%salt_chn%d,delimited,1,1,basin_print_codes_read,pco%salt_chn%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1231,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_chn%m,pco%salt_chn%m,delimited,1,1,basin_print_codes_read,pco%salt_chn%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1232,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_chn%y,pco%salt_chn%y,delimited,1,1,basin_print_codes_read,pco%salt_chn%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1233,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_chn%a,pco%salt_chn%a,delimited,1,1,basin_print_codes_read,pco%salt_chn%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1234,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_res%d,pco%salt_res%d,delimited,1,1,basin_print_codes_read,pco%salt_res%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1235,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_res%m,pco%salt_res%m,delimited,1,1,basin_print_codes_read,pco%salt_res%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1236,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_res%y,pco%salt_res%y,delimited,1,1,basin_print_codes_read,pco%salt_res%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1237,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_res%a,pco%salt_res%a,delimited,1,1,basin_print_codes_read,pco%salt_res%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1238,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_wet%d,pco%salt_wet%d,delimited,1,1,basin_print_codes_read,pco%salt_wet%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1239,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_wet%m,pco%salt_wet%m,delimited,1,1,basin_print_codes_read,pco%salt_wet%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1240,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_wet%y,pco%salt_wet%y,delimited,1,1,basin_print_codes_read,pco%salt_wet%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1241,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_wet%a,pco%salt_wet%a,delimited,1,1,basin_print_codes_read,pco%salt_wet%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1242,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_basin%d,pco%cs_basin%d,delimited,1,1,basin_print_codes_read,pco%cs_basin%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1243,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_basin%m,pco%cs_basin%m,delimited,1,1,basin_print_codes_read,pco%cs_basin%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1244,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_basin%y,pco%cs_basin%y,delimited,1,1,basin_print_codes_read,pco%cs_basin%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1245,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_basin%a,pco%cs_basin%a,delimited,1,1,basin_print_codes_read,pco%cs_basin%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1246,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_hru%d,pco%cs_hru%d,delimited,1,1,basin_print_codes_read,pco%cs_hru%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1247,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_hru%m,pco%cs_hru%m,delimited,1,1,basin_print_codes_read,pco%cs_hru%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1248,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_hru%y,pco%cs_hru%y,delimited,1,1,basin_print_codes_read,pco%cs_hru%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1249,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_hru%a,pco%cs_hru%a,delimited,1,1,basin_print_codes_read,pco%cs_hru%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1250,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_ru%d,pco%cs_ru%d,delimited,1,1,basin_print_codes_read,pco%cs_ru%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1251,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_ru%m,pco%cs_ru%m,delimited,1,1,basin_print_codes_read,pco%cs_ru%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1252,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_ru%y,pco%cs_ru%y,delimited,1,1,basin_print_codes_read,pco%cs_ru%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1253,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_ru%a,pco%cs_ru%a,delimited,1,1,basin_print_codes_read,pco%cs_ru%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1254,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_aqu%d,pco%cs_aqu%d,delimited,1,1,basin_print_codes_read,pco%cs_aqu%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1255,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_aqu%m,pco%cs_aqu%m,delimited,1,1,basin_print_codes_read,pco%cs_aqu%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1256,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_aqu%y,pco%cs_aqu%y,delimited,1,1,basin_print_codes_read,pco%cs_aqu%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1257,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_aqu%a,pco%cs_aqu%a,delimited,1,1,basin_print_codes_read,pco%cs_aqu%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1258,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_chn%d,pco%cs_chn%d,delimited,1,1,basin_print_codes_read,pco%cs_chn%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1259,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_chn%m,pco%cs_chn%m,delimited,1,1,basin_print_codes_read,pco%cs_chn%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1260,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_chn%y,pco%cs_chn%y,delimited,1,1,basin_print_codes_read,pco%cs_chn%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1261,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_chn%a,pco%cs_chn%a,delimited,1,1,basin_print_codes_read,pco%cs_chn%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1262,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_res%d,pco%cs_res%d,delimited,1,1,basin_print_codes_read,pco%cs_res%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1263,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_res%m,pco%cs_res%m,delimited,1,1,basin_print_codes_read,pco%cs_res%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1264,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_res%y,pco%cs_res%y,delimited,1,1,basin_print_codes_read,pco%cs_res%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1265,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_res%a,pco%cs_res%a,delimited,1,1,basin_print_codes_read,pco%cs_res%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1266,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_wet%d,pco%cs_wet%d,delimited,1,1,basin_print_codes_read,pco%cs_wet%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1267,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_wet%m,pco%cs_wet%m,delimited,1,1,basin_print_codes_read,pco%cs_wet%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1268,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_wet%y,pco%cs_wet%y,delimited,1,1,basin_print_codes_read,pco%cs_wet%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1269,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_wet%a,pco%cs_wet%a,delimited,1,1,basin_print_codes_read,pco%cs_wet%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1270,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cb_hru%d,pco%cb_hru%d,delimited,1,1,basin_print_codes_read,pco%cb_hru%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1271,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cb_hru%m,pco%cb_hru%m,delimited,1,1,basin_print_codes_read,pco%cb_hru%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1272,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cb_hru%y,pco%cb_hru%y,delimited,1,1,basin_print_codes_read,pco%cb_hru%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1273,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cb_hru%a,pco%cb_hru%a,delimited,1,1,basin_print_codes_read,pco%cb_hru%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1274,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cb_vars_hru%d,pco%cb_vars_hru%d,delimited,1,1,basin_print_codes_read,pco%cb_vars_hru%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1275,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cb_vars_hru%m,pco%cb_vars_hru%m,delimited,1,1,basin_print_codes_read,pco%cb_vars_hru%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1276,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cb_vars_hru%y,pco%cb_vars_hru%y,delimited,1,1,basin_print_codes_read,pco%cb_vars_hru%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1277,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cb_vars_hru%a,pco%cb_vars_hru%a,delimited,1,1,basin_print_codes_read,pco%cb_vars_hru%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
1278,GENERAL,recall.dat,recall,jday,jday,delimited,1,1,recall_read,jday,Day for recall read,no,none,real,0,999,0,yes
1279,GENERAL,recall.dat,recall,mo,mo,delimited,1,1,recall_read,mo,Month for recall read,no,none,real,0,999,0,yes
1280,GENERAL,recall.dat,recall,day_mo,day_mo,delimited,1,1,recall_read,day_mo,Month for recall read,no,none,real,0,999,0,yes
1281,GENERAL,recall.dat,recall,iyr,iyr,delimited,1,1,recall_read,iyr,Year for recall read,no,none,real,0,999,0,yes
1282,GENERAL,recall.dat,recall,jday1,jday1,delimited,1,1,recall_read,jday1,Day for recall read,no,none,real,0,999,0,yes
1283,GENERAL,recall.dat,recall,mo1,mo1,delimited,1,1,recall_read,mo1,Month for recall read,no,none,real,0,999,0,yes
1284,GENERAL,recall.dat,recall,ob_typ,ob_typ,delimited,1,1,recall_read,ob_typ,ob_typ parameter for recall read,no,none,real,0,999,0,yes
1285,GENERAL,recall.dat,recall,ob_name,ob_name,delimited,1,1,recall_read,ob_name,Name or label for recall read,no,none,string,0,999,default,yes
1286,GENERAL,recall.dat,recall,"recall(i)%hd(jday1,iyrs)","recall(i)%hd(jday1,iyrs)",delimited,1,1,recall_read,"recall(i)%hd(jday1,iyrs)",Year for recall read,no,none,real,0,999,0,yes
1287,GENERAL,recall.dat,recall,"recall(i)%hd(mo1,iyrs)","recall(i)%hd(mo1,iyrs)",delimited,1,1,recall_read,"recall(i)%hd(mo1,iyrs)",Year for recall read,no,none,real,0,999,0,yes
1288,GENERAL,recall.dat,recall,ht1,ht1,delimited,1,1,recall_read,ht1,ht1 parameter for recall read,no,none,real,0,999,0,yes
1289,GENERAL,recall.dat,recall,istep,istep,delimited,1,1,recall_read,istep,istep parameter for recall read,no,none,real,0,999,0,yes
1290,GENERAL,recall.dat,recall,"recall(i)%hd(istep,iyrs)","recall(i)%hd(istep,iyrs)",delimited,1,1,recall_read,"recall(i)%hd(istep,iyrs)",Year for recall read,no,none,real,0,999,0,yes
1291,GENERAL,recall.dat,recall,k,k,delimited,1,1,recall_read,k,Hydraulic conductivity for recall read,no,none,real,0,999,0,yes
1292,GENERAL,recall.dat,recall,recall(i)%name,recall(i)%name,delimited,1,1,recall_read,recall(i)%name,Name or label for recall read,no,none,string,0,999,default,yes
1293,GENERAL,recall.dat,recall,recall(i)%typ,recall(i)%typ,delimited,1,1,recall_read,recall(i)%typ,typ parameter for recall read,no,none,real,0,999,0,yes
1294,GENERAL,recall.dat,recall,recall(i)%filename,recall(i)%filename,delimited,1,1,recall_read,recall(i)%filename,Name or label for recall read,no,m,string,0,999,default,yes
1295,GENERAL,recall.dat,recall,rec_pest(i)%name,rec_pest(i)%name,delimited,1,1,recall_read,rec_pest(i)%name,Name or label for recall read,no,none,string,0,999,default,yes
1296,GENERAL,recall.dat,recall,rec_pest(i)%typ,rec_pest(i)%typ,delimited,1,1,recall_read,rec_pest(i)%typ,typ parameter for recall read,no,none,real,0,999,0,yes
1297,GENERAL,recall.dat,recall,rec_pest(i)%filename,rec_pest(i)%filename,delimited,1,1,recall_read,rec_pest(i)%filename,Name or label for recall read,no,m,string,0,999,default,yes
1298,GENERAL,landuse.dat,landuse,lum(ilu),lum(ilu),delimited,1,1,landuse_read,lum(ilu),lum(ilu) parameter for landuse read,no,none,real,0,999,0,yes
1299,GENERAL,saltaqu.dat,saltaqu,salt_aqu_ini(isalt)%name,salt_aqu_ini(isalt)%name,delimited,1,1,salt_aqu_read,salt_aqu_ini(isalt)%name,Name or label for salt aqu read,no,none,string,0,999,default,yes
1300,GENERAL,saltaqu.dat,saltaqu,salt_aqu_ini(isalt)%conc,salt_aqu_ini(isalt)%conc,delimited,1,1,salt_aqu_read,salt_aqu_ini(isalt)%conc,Coefficient for salt aqu read,no,coefficient,real,0,999,0,yes
1301,GENERAL,saltaqu.dat,saltaqu,salt_aqu_ini(isalt)%frac,salt_aqu_ini(isalt)%frac,delimited,1,1,salt_aqu_read,salt_aqu_ini(isalt)%frac,Fraction or ratio for salt aqu read,no,fraction,real,0,1,0.5,yes
1302,GENERAL,excodb.dat,excodb,exco_db(ii),exco_db(ii),delimited,1,1,exco_db_read,exco_db(ii),Coefficient for exco db read,no,coefficient,real,0,999,0,yes
1303,GENERAL,mgtpuddle.dat,mgtpuddle,pudl_db(ic),pudl_db(ic),delimited,1,1,mgt_read_puddle,pudl_db(ic),pudl_db(ic) parameter for mgt read puddle,no,none,real,0,999,0,yes
1304,GENERAL,saltroadsalt.dat,saltroadsalt,salt_ion,salt_ion,delimited,1,1,salt_roadsalt_read,salt_ion,salt_ion parameter for salt roadsalt read,no,none,real,0,999,0,yes
1305,GENERAL,saltroadsalt.dat,saltroadsalt,rdapp_salt(iadep)%salt(isalt)%road,rdapp_salt(iadep)%salt(isalt)%road,delimited,1,1,salt_roadsalt_read,rdapp_salt(iadep)%salt(isalt)%road,road parameter for salt roadsalt read,no,none,real,0,999,0,yes
1306,GENERAL,saltroadsalt.dat,saltroadsalt,"rdapp_salt(iadep)%salt(isalt)%roadmo(imo),imo=1,atmodep_cont%num","rdapp_salt(iadep)%salt(isalt)%roadmo(imo),imo=1,atmodep_cont%num",delimited,1,1,salt_roadsalt_read,"rdapp_salt(iadep)%salt(isalt)%roadmo(imo),imo=1,atmodep_cont%num",num parameter for salt roadsalt read,no,coefficient,integer,1,9999,1,yes
1307,GENERAL,saltroadsalt.dat,saltroadsalt,"rdapp_salt(iadep)%salt(isalt)%roadyr(iyr),iyr=1,atmodep_cont%num","rdapp_salt(iadep)%salt(isalt)%roadyr(iyr),iyr=1,atmodep_cont%num",delimited,1,1,salt_roadsalt_read,"rdapp_salt(iadep)%salt(isalt)%roadyr(iyr),iyr=1,atmodep_cont%num",num parameter for salt roadsalt read,no,coefficient,integer,1,9999,1,yes
1308,GENERAL,scengrwway.dat,scengrwway,grwaterway_db(igrwwop),grwaterway_db(igrwwop),delimited,1,1,scen_read_grwway,grwaterway_db(igrwwop),grwaterway_db(igrwwop) parameter for scen read grwway,no,none,real,0,999,0,yes
1309,GENERAL,mgtsweepops.dat,mgtsweepops,sweepop_db(isweepop),sweepop_db(isweepop),delimited,1,1,mgt_read_sweepops,sweepop_db(isweepop),sweepop_db(isweepop) parameter for mgt read sweepops,no,none,real,0,999,0,yes
1310,GENERAL,field.dat,field,field_db(ith),field_db(ith),delimited,1,1,field_read,field_db(ith),field_db(ith) parameter for field read,no,none,real,0,999,0,yes
1311,GENERAL,chinitcs.dat,chinitcs,ch_init_cs(ich),ch_init_cs(ich),delimited,1,1,ch_read_init_cs,ch_init_cs(ich),Initial value for ch read init cs,no,none,real,0,999,0,yes
1312,GENERAL,pathhruaqu.dat,pathhruaqu,path_soil_ini(ipathi)%name,path_soil_ini(ipathi)%name,delimited,1,1,path_hru_aqu_read,path_soil_ini(ipathi)%name,Name or label for path hru aqu read,no,none,string,0,999,default,yes
1313,GENERAL,pathhruaqu.dat,pathhruaqu,titldum,titldum,delimited,1,1,path_hru_aqu_read,titldum,titldum parameter for path hru aqu read,no,none,real,0,999,0,yes
1314,GENERAL,pathhruaqu.dat,pathhruaqu,path_soil_ini(ipathi)%soil,path_soil_ini(ipathi)%soil,delimited,1,1,path_hru_aqu_read,path_soil_ini(ipathi)%soil,soil parameter for path hru aqu read,no,none,real,0,999,0,yes
1315,GENERAL,pathhruaqu.dat,pathhruaqu,path_soil_ini(ipathi)%plt,path_soil_ini(ipathi)%plt,delimited,1,1,path_hru_aqu_read,path_soil_ini(ipathi)%plt,plt parameter for path hru aqu read,no,none,real,0,999,0,yes
1316,GENERAL,readpcom.dat,readpcom,name,name,delimited,1,1,readpcom,name,Name or label for readpcom,no,none,string,0,999,default,yes
1317,GENERAL,readpcom.dat,readpcom,numb,numb,delimited,1,1,readpcom,numb,numb parameter for readpcom,no,none,integer,1,9999,1,yes
1318,GENERAL,readpcom.dat,readpcom,pcomdb(icom)%name,pcomdb(icom)%name,delimited,1,1,readpcom,pcomdb(icom)%name,Name or label for readpcom,no,coefficient,string,0,999,default,yes
1319,GENERAL,readpcom.dat,readpcom,pcomdb(icom)%plants_com,pcomdb(icom)%plants_com,delimited,1,1,readpcom,pcomdb(icom)%plants_com,Coefficient for readpcom,no,coefficient,real,0,999,0,yes
1320,GENERAL,readpcom.dat,readpcom,pcomdb(icom)%rot_yr_ini,pcomdb(icom)%rot_yr_ini,delimited,1,1,readpcom,pcomdb(icom)%rot_yr_ini,Year for readpcom,no,coefficient,real,0,999,0,yes
1321,GENERAL,readpcom.dat,readpcom,pcomdb(icom)%pl(iplt)%cpnm,pcomdb(icom)%pl(iplt)%cpnm,delimited,1,1,readpcom,pcomdb(icom)%pl(iplt)%cpnm,cpnm parameter for readpcom,no,coefficient,real,0,999,0,yes
1322,GENERAL,readpcom.dat,readpcom,pcomdb(icom)%pl(iplt)%igro,pcomdb(icom)%pl(iplt)%igro,delimited,1,1,readpcom,pcomdb(icom)%pl(iplt)%igro,igro parameter for readpcom,no,coefficient,real,0,999,0,yes
1323,GENERAL,readpcom.dat,readpcom,pcomdb(icom)%pl(iplt)%lai,pcomdb(icom)%pl(iplt)%lai,delimited,1,1,readpcom,pcomdb(icom)%pl(iplt)%lai,lai parameter for readpcom,no,coefficient,real,0,999,0,yes
1324,GENERAL,readpcom.dat,readpcom,pcomdb(icom)%pl(iplt)%bioms,pcomdb(icom)%pl(iplt)%bioms,delimited,1,1,readpcom,pcomdb(icom)%pl(iplt)%bioms,bioms parameter for readpcom,no,coefficient,real,0,999,0,yes
1325,GENERAL,readpcom.dat,readpcom,pcomdb(icom)%pl(iplt)%phuacc,pcomdb(icom)%pl(iplt)%phuacc,delimited,1,1,readpcom,pcomdb(icom)%pl(iplt)%phuacc,phuacc parameter for readpcom,no,coefficient,real,0,999,0,yes
1326,GENERAL,readpcom.dat,readpcom,pcomdb(icom)%pl(iplt)%pop,pcomdb(icom)%pl(iplt)%pop,delimited,1,1,readpcom,pcomdb(icom)%pl(iplt)%pop,pop parameter for readpcom,no,coefficient,real,0,999,0,yes
1327,GENERAL,readpcom.dat,readpcom,pcomdb(icom)%pl(iplt)%fr_yrmat,pcomdb(icom)%pl(iplt)%fr_yrmat,delimited,1,1,readpcom,pcomdb(icom)%pl(iplt)%fr_yrmat,Year for readpcom,no,coefficient,real,0,999,0,yes
